PO:0008039	stem base	The basal part of stem.	cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|stem base	PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0008039	false		cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|stem base	PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0008039				
PO:0000400	phloem mother cell	A cambial initial cell (PO:0000295) which is destined to differentiate into secondary phloem.	plant anatomical entity|plant structure|meristematic cell|plant cell|initial cell|cambial initial cell|native plant cell|phloem mother cell	PO:0025131|PO:0009011|PO:0004010|PO:0009002|PO:0004011|PO:0000295|PO:0025606|PO:0000400	false		plant anatomical entity|plant structure|meristematic cell|plant cell|initial cell|cambial initial cell|native plant cell|phloem mother cell	PO:0025131|PO:0009011|PO:0004010|PO:0009002|PO:0004011|PO:0000295|PO:0025606|PO:0000400				Phloem islands can be formed in the middle of the xylem.
PO:0000423	plant zygote	A native plant cell (PO:0025606) which is a whole plant (PO:0000003) in the plant zygote stage (PO:0001097).	plant anatomical entity|plant structure|plant cell|native plant cell|plant zygote	PO:0025131|PO:0009011|PO:0009002|PO:0025606|PO:0000423	false		plant anatomical entity|plant structure|plant cell|native plant cell|plant zygote	PO:0025131|PO:0009011|PO:0009002|PO:0025606|PO:0000423				A plant zygote is a whole plant that is a single cell formed by fertilization (syngamy).
PO:0000431	megasporocyte	A sporocyte (PO:0006204) that produces four haploid (1n) megaspores (PO:0020019).	sporocyte|megasporocyte|plant anatomical entity|plant structure|plant cell|native plant cell	PO:0006204|PO:0000431|PO:0025131|PO:0009011|PO:0009002|PO:0025606	false	PO:0006463|PO:0006493	sporocyte|megasporocyte|plant anatomical entity|plant structure|plant cell|native plant cell	PO:0006204|PO:0000431|PO:0025131|PO:0009011|PO:0009002|PO:0025606				If you are annotating to this structure for Zea mays or other grasses, please also add an annotation to the corresponding floret type. Choose the most specific term possible from: spikelet floret (PO:0009082), ear floret (PO:0006354), upper floret of pedicellate spikelet of ear (PO:0006350), upper floret of sessile spikelet of ear (PO:0006352).
PO:0000282	trichome	A unicellular or multicellular plant structure (PO:0009011) that forms a non-sclerified outgrowth from the epidermis (PO:0005679).	plant anatomical entity|plant structure|trichome	PO:0025131|PO:0009011|PO:0000282	false	PO:0004510	plant anatomical entity|plant structure|trichome	PO:0025131|PO:0009011|PO:0000282				This class is the union of unicellular trichome (PO:0025537) and multicellular trichome (PO:0025162). A trichome can vary in length and shape and may be branched or unbranched.  It may be glandular or non-secretory.
PO:0000289	sieve tube element	A sieve element (PO:0025406) that is part of a sieve tube (PO:0025416) and has as parts sieve areas aggregated into sieve plates (GO:0097218).	plant anatomical entity|plant structure|plant cell|sieve tube element|native plant cell|sieve element	PO:0025131|PO:0009011|PO:0009002|PO:0000289|PO:0025606|PO:0025406	false	PO:0000286	plant anatomical entity|plant structure|plant cell|sieve tube element|native plant cell|sieve element	PO:0025131|PO:0009011|PO:0009002|PO:0000289|PO:0025606|PO:0025406				Sieve tube elements have sieve areas that are specialized into those with wide pores in sieve plates and those with narrow pores in lateral sieve areas. Sieve tube elements may have inclined end walls with compound or simple sieve plates. Typical of angiosperms. Differ from sieve cells (PO:0025415), which have less pronounced specialization of sieve areas and no sieve plates.
PO:0000283	idioblast	A native plant cell (PO:0025606) that markedly differs in form, size, or contents from other cells in the same tissue.	plant anatomical entity|plant structure|idioblast|plant cell|native plant cell	PO:0025131|PO:0009011|PO:0000283|PO:0009002|PO:0025606	false		plant anatomical entity|plant structure|idioblast|plant cell|native plant cell	PO:0025131|PO:0009011|PO:0000283|PO:0009002|PO:0025606				Often contains deposit of minerals or products of secondary metabolism. May have a specialized function.
PO:0000284	subsidiary cell	An epidermal cell associated with a stoma and at least morphologically distinguishable from the other epidermal cells.	shoot epidermal cell|plant anatomical entity|plant structure|epidermal cell|plant cell|subsidiary cell|native plant cell	PO:0025165|PO:0025131|PO:0009011|PO:0004013|PO:0009002|PO:0000284|PO:0025606	false	PO:0000296	shoot epidermal cell|plant anatomical entity|plant structure|epidermal cell|plant cell|subsidiary cell|native plant cell	PO:0025165|PO:0025131|PO:0009011|PO:0004013|PO:0009002|PO:0000284|PO:0025606				
PO:0000290	tracheary element	A native plant cell (PO:0025606) that has a lignified cell wall with secondary thickening and bordered pits.	plant anatomical entity|plant structure|plant cell|tracheary element|native plant cell	PO:0025131|PO:0009011|PO:0009002|PO:0000290|PO:0025606	false		plant anatomical entity|plant structure|plant cell|tracheary element|native plant cell	PO:0025131|PO:0009011|PO:0009002|PO:0000290|PO:0025606				Tracheary elements are dead at maturity, are more or less elongated, and have pits of various types in the cell wall. Tracheary elements function in the conduction of water and dissolved substances such as mineral nutrients from the roots to the shoot system. Tracheary elements can be distinguished from fiber cells (PO:0025407) by the presence of bordered pits, although there are intermediate forms called fiber tracheids (PO:0000355).
PO:0000293	guard cell	One of a pair of cells flanking the stomatal pore.	shoot epidermal cell|plant anatomical entity|plant structure|guard cell|epidermal cell|plant cell|native plant cell	PO:0025165|PO:0025131|PO:0009011|PO:0000293|PO:0004013|PO:0009002|PO:0025606	false		shoot epidermal cell|plant anatomical entity|plant structure|guard cell|epidermal cell|plant cell|native plant cell	PO:0025165|PO:0025131|PO:0009011|PO:0000293|PO:0004013|PO:0009002|PO:0025606				They cause the opening and closing of the pore by changes in turgor.
PO:0000295	cambial initial cell	An initial cell (PO:0004011) that is part of the vascular cambium (PO:0005598) or cork cambium (PO:0005599), and by periclinal divisions, produces cells to the outside or inside of the cambial axis.	plant anatomical entity|plant structure|meristematic cell|plant cell|cambial initial cell|initial cell|native plant cell	PO:0025131|PO:0009011|PO:0004010|PO:0009002|PO:0000295|PO:0004011|PO:0025606	false	PO:0000080	plant anatomical entity|plant structure|meristematic cell|plant cell|cambial initial cell|initial cell|native plant cell	PO:0025131|PO:0009011|PO:0004010|PO:0009002|PO:0000295|PO:0004011|PO:0025606				
PO:0000244	functional megaspore	A megaspore(s) that forms an embryo sac.	functional megaspore|plant anatomical entity|plant structure|plant spore|whole plant|megaspore	PO:0000244|PO:0025131|PO:0009011|PO:0025017|PO:0000003|PO:0020019	false	PO:0006496	functional megaspore|plant anatomical entity|plant structure|plant spore|whole plant|megaspore	PO:0000244|PO:0025131|PO:0009011|PO:0025017|PO:0000003|PO:0020019				If you are annotating to this structure for Zea mays or other grasses, please also add an annotation to the corresponding floret type. Choose the most specific term possible from: spikelet floret (PO:0009082), ear floret (PO:0006354), upper floret of pedicellate spikelet of ear (PO:0006350), upper floret of sessile spikelet of ear (PO:0006352).
PO:0000245	degenerate megaspore	In monosporic and bisporic megasporogenesis: the megaspore(s) that would not participate in megagametogenesis.	plant anatomical entity|plant structure|plant spore|degenerate megaspore|whole plant|megaspore	PO:0025131|PO:0009011|PO:0025017|PO:0000245|PO:0000003|PO:0020019	false	PO:0006495	plant anatomical entity|plant structure|plant spore|degenerate megaspore|whole plant|megaspore	PO:0025131|PO:0009011|PO:0025017|PO:0000245|PO:0000003|PO:0020019				If you are annotating to this structure for Zea mays or other grasses, please also add an annotation to the corresponding floret type. Choose the most specific term possible from: spikelet floret (PO:0009082), ear floret (PO:0006354), upper floret of pedicellate spikelet of ear (PO:0006350), upper floret of sessile spikelet of ear (PO:0006352).
PO:0000258	root cortex	A portion of cortex (PO:0005708) that is part of a root (PO:0009005).	plant anatomical entity|plant structure|portion of ground tissue|cortex|portion of plant tissue|root cortex	PO:0025131|PO:0009011|PO:0025059|PO:0005708|PO:0009007|PO:0000258	false	PO:0003010	plant anatomical entity|plant structure|portion of ground tissue|cortex|portion of plant tissue|root cortex	PO:0025131|PO:0009011|PO:0025059|PO:0005708|PO:0009007|PO:0000258				In dicots and gymnosperms, the cortex consists of mainly parenchyma cells. In monocots sclerenchyma develops in addition to parenchyma.
PO:0000256	root hair cell	A root epidermal cell (PO:0025164) that develops from a trichoblast (PO:0000262) and has as part a root hair (GO:0035618).	plant anatomical entity|root epidermal cell|plant structure|epidermal cell|plant cell|root hair cell|native plant cell	PO:0025131|PO:0025164|PO:0009011|PO:0004013|PO:0009002|PO:0000256|PO:0025606	false		plant anatomical entity|root epidermal cell|plant structure|epidermal cell|plant cell|root hair cell|native plant cell	PO:0025131|PO:0025164|PO:0009011|PO:0004013|PO:0009002|PO:0000256|PO:0025606				Compare with non-hair root epidermal cell (PO:0000263). This term is for an entire epidermal cell that contains a root hair extension. To describe only the cell extension, see root hair (GO:0035618) or root hair tip (GO:0035619).
PO:0000252	endodermis	A portion of ground tissue (PO:0025059) that is the inner most layer of a cortex (PO:0005708) and has a casparian strip in its anticlinal cell walls.	endodermis|plant anatomical entity|plant structure|portion of ground tissue|portion of plant tissue	PO:0000252|PO:0025131|PO:0009011|PO:0025059|PO:0009007	false	PO:0006064	endodermis|plant anatomical entity|plant structure|portion of ground tissue|portion of plant tissue	PO:0000252|PO:0025131|PO:0009011|PO:0025059|PO:0009007				Forms a sheath around the vascular system. It may have secondary walls later, part_of cortex.
PO:0000262	trichoblast	A root epidermal cell that is the smaller cell produced by the asymmetric division of an epidermal intial and gives rise to a root hair.	plant anatomical entity|root epidermal cell|plant structure|epidermal cell|plant cell|trichoblast|native plant cell	PO:0025131|PO:0025164|PO:0009011|PO:0004013|PO:0009002|PO:0000262|PO:0025606	false		plant anatomical entity|root epidermal cell|plant structure|epidermal cell|plant cell|trichoblast|native plant cell	PO:0025131|PO:0025164|PO:0009011|PO:0004013|PO:0009002|PO:0000262|PO:0025606				
PO:0000263	non-hair root epidermal cell	A root epidermal cell (PO:0025164) that develops from an epidermal initial (PO:0000349) and does not have as part a root hair (GO:0035618).	non-hair root epidermal cell|plant anatomical entity|root epidermal cell|plant structure|epidermal cell|plant cell|native plant cell	PO:0000263|PO:0025131|PO:0025164|PO:0009011|PO:0004013|PO:0009002|PO:0025606	false		non-hair root epidermal cell|plant anatomical entity|root epidermal cell|plant structure|epidermal cell|plant cell|native plant cell	PO:0000263|PO:0025131|PO:0025164|PO:0009011|PO:0004013|PO:0009002|PO:0025606				Compare to root hair cell (PO:0000256), which develops from a trichoblast (PO:0000262).
PO:0000272	protoxylem	A portion of primary xylem (PO:0000272) tissue that has as part one or more protoxylem tracheary elements (PO:0025575) embedded in parenchyma (PO:0005421) tissue.	plant anatomical entity|plant structure|protoxylem|xylem|portion of vascular tissue|portion of plant tissue|primary xylem	PO:0025131|PO:0009011|PO:0000272|PO:0005352|PO:0009015|PO:0009007|PO:0005849	false		plant anatomical entity|plant structure|protoxylem|xylem|portion of vascular tissue|portion of plant tissue|primary xylem	PO:0025131|PO:0009011|PO:0000272|PO:0005352|PO:0009015|PO:0009007|PO:0005849				Develops while the vascular tissue (PO:0009015) is still elongating. When protoxylem tracheary elements (PO:0025575) are destroyed they may become obliterated by surrounding parenchyma cells (PO:0000074). Protoxylem has smaller elements than the metaxylem (PO:0000372).
PO:0000274	xylem fiber cell	A fiber cell (PO:0025407) that is part of a portion of xylem (PO:0005352) tissue.	xylem fiber cell|sclerenchyma cell|plant anatomical entity|plant structure|plant cell|native plant cell|ground tissue cell|plant fiber cell	PO:0000274|PO:0000077|PO:0025131|PO:0009011|PO:0009002|PO:0025606|PO:0025030|PO:0025407	false		xylem fiber cell|sclerenchyma cell|plant anatomical entity|plant structure|plant cell|native plant cell|ground tissue cell|plant fiber cell	PO:0000274|PO:0000077|PO:0025131|PO:0009011|PO:0009002|PO:0025606|PO:0025030|PO:0025407				It may be difficult to distinguish xylem fiber cells, especially fiber tracheids (PO:0000355), from tracheary elements (PO:0000290). Fiber tracheids have bordered pits with smaller pit cavities than the vessel members (PO:0002003) or tracheids (PO:0000301) of the same wood and a distinct pit cavity leading to the cell lumen through the cell wall.
